Ёи╫╩й╠╪Д	Ёи╫╩╪ш	╪ш╦Я╠Д╤╞	Ёи╫╩а©(йж)	Ёи╫╩╤Н(т╙)	птжй
14:23:11	3.38	-0.01	382	129116	бТел
14:23:05	3.39	0.01	11	3729	бРел
14:23:01	3.38	--	334	112892	бТел
14:22:56	3.38	--	774	261612	бТел
14:22:50	3.38	-0.01	22	7436	бТел
14:22:41	3.39	--	11	3729	бРел
14:22:35	3.39	--	32	10848	бРел
14:22:31	3.39	--	33	11187	бРел
14:22:26	3.39	--	69	23391	бРел
14:22:20	3.39	0.01	4	1356	бРел
14:22:16	3.38	-0.01	327	110526	бТел
14:22:05	3.39	0.01	30	10170	бРел
14:22:01	3.38	--	100	33800	бТел
14:21:56	3.38	--	11	3718	бТел
14:21:50	3.38	--	10	3380	бТел
14:21:46	3.38	--	330	111540	бТел
14:21:41	3.38	-0.01	62	20956	бТел
14:21:35	3.39	0.01	100	33900	бРел
14:21:26	3.38	--	151	51038	бТел
14:21:20	3.38	-0.01	2	676	бТел
14:20:56	3.39	--	1	339	бРел
14:20:50	3.39	--	25	8475	бРел
14:20:46	3.39	0.01	150	50850	бРел
14:20:41	3.38	--	18	6084	бТел
14:20:31	3.38	--	413	139594	бТел
14:20:26	3.38	--	50	16900	бТел
14:20:20	3.38	--	40	13520	бТел
14:20:16	3.38	--	226	76388	бТел
14:20:11	3.38	-0.01	508	171704	бТел
14:20:05	3.39	0.01	15	5085	бРел
14:20:01	3.38	--	201	67938	бТел
14:19:56	3.38	--	59	19942	бТел
14:19:50	3.38	--	300	101400	бТел
14:19:41	3.38	--	14	4732	бТел
14:19:35	3.38	--	52	17576	бТел
14:19:31	3.38	-0.01	219	74258	бТел
14:19:26	3.39	0.01	2	678	бРел
14:19:20	3.38	--	100	33800	бТел
14:19:11	3.38	--	106	35828	бТел
14:18:50	3.38	--	50	16900	бТел
14:18:46	3.38	-0.01	164	55432	бТел
14:18:41	3.39	0.01	247	83733	бРел
14:18:35	3.38	--	189	63882	бТел
14:18:31	3.38	--	1	338	бТел
14:18:26	3.38	--	20	6760	бТел
14:18:20	3.38	--	100	33800	бТел
14:18:16	3.38	--	427	144326	бТел
14:18:11	3.38	-0.01	3	1014	бТел
14:17:50	3.39	0.01	68	23052	бРел
14:17:44	3.38	--	32	10816	бТел
14:17:35	3.38	--	137	46306	бТел
14:17:29	3.38	--	757	255866	бТел
14:17:26	3.38	-0.01	1	338	бТел
14:17:20	3.39	0.01	144	48816	бРел
